r x m P epsilon nu nd ns ne muQ
0.2411000000000001 0.02146418804657713 8.634307313910866e-05 0.33480948256778775 1.6413904625010853 8.03127206889805 10.731617093017476 5.322495060698569 0.0 489.2627193181709 
0.2511000000000001 0.022354448853154366 9.752777090021579e-05 0.33473811956942406 1.6410899458768349 8.030047810434215 10.730650979255824 5.321007993842826 0.0 489.2430629336593 
0.2611000000000001 0.0232447096597316 0.00010963750128175479 0.334663875582641 1.6407772971262147 8.028774127555243 10.729645862612806 5.319460892760825 0.0 489.22261300322833 
0.2711000000000001 0.024134970466308834 0.00012270873674392554 0.334586752843669 1.6404525256662115 8.02745105862449 10.728601773362556 5.317853804051285 0.0 489.2013701428304 
0.2811000000000001 0.02502523127288607 0.00013677790694095762 0.33450675367488264 1.640115641276573 8.026078643483139 10.727518742945428 5.316186776107994 0.0 489.17933499214536 
0.29110000000000014 0.025915492079463306 0.00015188139711146627 0.3344238804846654 1.6397666540992408 8.024656923447901 10.726396803966171 5.314459859117013 0.0 489.156508214544 
0.30110000000000015 0.02680575288604054 0.0001680555464721494 0.3343381357672714 1.6394055746377636 8.023185941308617 10.725235990192047 5.312673105053767 0.0 489.1328904970492 
0.31110000000000015 0.027696013692617778 0.0001853366466149455 0.33424952210268005 1.6390324137566903 8.021665741325785 10.724036336550874 5.310826567680041 0.0 489.10848255029623 
0.32110000000000016 0.02858627449919501 0.00020376093990777215 0.33415804215644773 1.6386471826809412 8.020096369228003 10.722797879129004 5.308920302540874 0.0 489.08328510849196 
0.33110000000000017 0.029476535305772246 0.00022336461789896348 0.33406369867955327 1.6382498929951594 8.018477872209324 10.721520655169254 5.3069543669613415 0.0 489.0572989293723 
0.3411000000000002 0.030366796112349482 0.000244183819725526 0.33396649450823906 1.6378405566430414 8.016810298926531 10.720204703068726 5.3049288200432505 0.0 489.030524794158 
0.3511000000000002 0.03125705691892672 0.0002662546305253303 0.33386643256384735 1.6374191859266476 8.015093699496319 10.718850062376614 5.302843722661722 0.0 489.0029635075102 
0.3611000000000002 0.03214731772550395 0.00028961307985335703 0.33376351585265124 1.6369857935056906 8.01332812549241 10.717456773791907 5.300699137461675 0.0 488.9746158974836 
0.3711000000000002 0.03303757853208119 0.0003142951401021139 0.3336577474656815 1.6365403923968058 8.011513629942577 10.716024879161045 5.298495128854211 0.0 488.94548281547856 
0.3811000000000002 0.03392783933865842 0.0003403367249263411 0.33354913057854796 1.6360829959727992 8.009650267325569 10.714554421475498 5.296231763012894 0.0 488.9155651361923 
0.3911000000000002 0.03481810014523566 0.00036777368767212134 0.3334376684512562 1.635613617961876 8.00773809356798 10.713045444869291 5.293909107869941 0.0 488.884863757568 
0.40110000000000023 0.035708360951812894 0.0003966418198105103 0.3333233644280201 1.6351322724468504 8.005777166041028 10.71149799461646 5.2915272331122924 0.0 488.85337960074344 
0.41110000000000024 0.036598621758390126 0.00042697684937580355 0.3332062219370683 1.6346389738643314 8.003767543557238 10.709912117128438 5.289086210177609 0.0 488.82111360999755 
0.42110000000000025 0.037488882564967366 0.0004588144394085542 0.3330862444904472 1.634133737003893 8.001709286367054 10.708287859951382 5.286586112250143 0.0 488.78806675269647 
0.43110000000000026 0.0383791433715446 0.0004921901864034562 0.3329634356838186 1.633616577007222 7.99960245615538 10.706625271763434 5.28402701425653 0.0 488.7542400192371 
0.44110000000000027 0.03926940417812184 0.0005271396187622074 0.33283779919625245 1.633087509367244 7.997447116038007 10.704924402371923 5.281408992861474 0.0 488.71963442299096 
0.4511000000000003 0.04015966498469907 0.0005636981952514649 0.3327093387900154 1.632546549927235 7.995243330558005 10.70318530271049 5.278732126463333 0.0 488.68425100024507 
0.4611000000000003 0.0410499257912763 0.0006019013034660065 0.33257805831035414 1.6319937148799084 7.992991165681994 10.701408024836168 5.275996495189611 0.0 488.64809081014283 
0.4711000000000003 0.04194018659785354 0.0006417842582972105 0.33244396168527446 1.6314290207664839 7.990690688796358 10.69959262192638 5.273202180892351 0.0 488.61115493462313 
0.4811000000000003 0.042830447404430774 0.0006833823004069648 0.33230705292531526 1.6308524844757364 7.988341968703363 10.697739148275888 5.270349267143429 0.0 488.57344447835766 
0.4911000000000003 0.04372070821100801 0.0007267305947071169 0.3321673361233186 1.6302641232430273 7.985945075617222 10.695847659293667 5.267437839229753 0.0 488.53496056868806 
0.5011000000000003 0.044610969017585246 0.000771864228844576 0.3320248154541941 1.629663954649313 7.983500081160042 10.693918211499739 5.264467984148368 0.0 488.49570435556075 
0.5111000000000003 0.04550122982416248 0.0008188182116921761 0.3318794951746799 1.629051996620137 7.981007058357731 10.691950862521907 5.261439790601461 0.0 488.4556770114614 
0.5211000000000003 0.04639149063073972 0.0008676274718454096 0.331731379623098 1.628428267424602 7.978466081635795 10.689945671092467 5.258353348991273 0.0 488.41487973134696 
0.5311000000000003 0.04728175143731695 0.0009183268561251412 0.3315804732191058 1.6277927856743206 7.975877226815085 10.687902697044834 5.255208751414914 0.0 488.37331373257797 
0.5411000000000004 0.04817201224389418 0.0009709511280864087 0.33142678046344276 1.627145570322351 7.9732405711074374 10.685822001310111 5.252006091659091 0.0 488.33098025484816 
0.5511000000000004 0.04906227305047142 0.001025534966533419 0.3312703059376726 1.6264866406621097 7.970556193111261 10.683703645913607 5.248745465194729 0.0 488.2878805601137 
0.5611000000000004 0.049952533857048655 0.0010821129640408462 0.3311110543039211 1.6258160163262676 7.967824172807042 10.681547693971272 5.245426969171513 0.0 488.2440159325209 
0.5711000000000004 0.050842794663625894 0.001140719625481536 0.33094903030460915 1.6251337172856277 7.965044591552747 10.679354209686105 5.242050702412321 0.0 488.19938767833304 
0.5811000000000004 0.051733055470203126 0.0012013893665607262 0.330784238762182 1.6244397638479815 7.962217532079201 10.677123258344466 5.238616765407581 0.0 488.153997125855 
0.5911000000000004 0.05262331627678036 0.0012641565123568822 0.330616684578833 1.6237341766569497 7.959343078485331 10.674854906312355 5.235125260309526 0.0 488.10784562535815 
0.6011000000000004 0.0535135770833576 0.001329055295869256 0.3304463727362243 1.6230169766908022 7.956421316233382 10.672549221031614 5.231576290926357 0.0 488.06093454900264 
0.6111000000000004 0.05440383788993483 0.00139611985657227 0.330273308295202 1.622288185261262 7.953452332144031 10.670206271016086 5.22796996271632 0.0 488.0132652907592 
0.6211000000000004 0.05529409869651207 0.001465384238976829 0.33009749639550773 1.621547824012287 7.950436214391431 10.667826125847702 5.224306382781687 0.0 487.9648392663299 
0.6311000000000004 0.0561843595030893 0.0015368823911986608 0.3299189422554854 1.6207959149188385 7.947373052498191 10.665408856172506 5.220585659862651 0.0 487.915657913067 
0.6411000000000004 0.057074620309666535 0.0016106481635337888 0.32973765117178405 1.6200324802856274 7.944262937330271 10.662954533696645 5.2168079043311355 0.0 487.8657226898915 
0.6511000000000005 0.057964881116243774 0.0016867153070412348 0.329553628519056 1.619257542745846 7.941105961091812 10.660463231182279 5.2129732281845 0.0 487.81503507720976 
0.6611000000000005 0.05885514192282101 0.0017651174721330521 0.32936687974965134 1.618471125259877 7.937902217319876 10.65793502244343 5.20908174503917 0.0 487.7635965768291 
0.6711000000000005 0.059745402729398246 0.0018458882071717888 0.32917741039330756 1.617673251113991 7.934651800879147 10.655369982341805 5.205133570124184 0.0 487.71140871187305 
0.6811000000000005 0.06063566353597548 0.0019290609570754777 0.32898522605683556 1.616863943919021 7.931354807956524 10.652768186782524 5.201128820274634 0.0 487.6584730266941 
0.6911000000000005 0.06152592434255271 0.002014669061930251 0.32879033242380085 1.616043227609023 7.928011336055664 10.650129712709816 5.197067613925033 0.0 487.6047910867863 
0.7011000000000005 0.06241618514912995 0.002102745755610676 0.3285927352542015 1.6152111264399163 7.92462148399145 10.647454638102658 5.1929500711026 0.0 487.55036447869657 
0.7111000000000005 0.06330644595570718 0.0021933241644079074 0.328392440384141 1.614367664988108 7.9211853518843816 10.644743041970337 5.188776313420441 0.0 487.49519480993416 
0.7211000000000005 0.06419670676228442 0.0022864373056657493 0.3281894537254978 1.6135128681491016 7.917703041154907 10.641995004347988 5.184546464070672 0.0 487.4392837088803 
0.7311000000000005 0.06508696756886166 0.002382118086424725 0.32798378126559036 1.612646761136086 7.914174654517675 10.639210606292055 5.180260647817427 0.0 487.3826328246953 
0.7411000000000005 0.06597722837543889 0.0024803993020742427 0.32777542906683843 1.611769369478508 7.910600295975724 10.636389929875701 5.175918990989808 0.0 487.32524382722573 
0.7511000000000005 0.06686748918201613 0.002581313635012953 0.3275644032664201 1.6108807190206305 7.906980070814599 10.633533058184174 5.171521621474736 0.0 487.2671184069098 
0.7611000000000006 0.06775774998859337 0.002684893653317387 0.3273507100759252 1.60998083592007 7.903314085596408 10.630640075310101 5.167068668709726 0.0 487.20825827468167 
0.7711000000000006 0.06864801079517059 0.002791171809418968 0.32713435578100425 1.6090697466463215 7.899602448153794 10.627711066348756 5.162560263675582 0.0 487.14866516187504 
0.7811000000000006 0.06953827160174783 0.002900180438789483 0.32691534674101413 1.6081474779792642 7.895845267583863 10.624746117393244 5.157996538888998 0.0 487.08834082012544 
0.7911000000000006 0.07042853240832507 0.003011951758635108 0.3266936893886595 1.6072140570076507 7.892042654242026 10.621745315529653 5.153377628395098 0.0 487.02728702127143 
0.8011000000000006 0.0713187932149023 0.0031265178665990673 0.32646939022963023 1.606269511127584 7.888194719735786 10.61870874883215 5.148703667759875 0.0 486.965505557255 
0.8111000000000006 0.07220905402147954 0.0032439107394730223 0.3262424558422356 1.6053138680409726 7.884301576918452 10.61563650635802 5.14397479406257 0.0 486.9029982400203 
0.8211000000000006 0.07309931482805677 0.0033641622319172688 0.3260128928770341 1.604347155753974 7.880363339882804 10.612528678142668 5.139191145887961 0.0 486.8397669014121 
0.8311000000000006 0.07398957563463401 0.0034873040751898315 0.3257807080564596 1.6033694025754206 7.876380123954663 10.60938535519454 5.134352863318564 0.0 486.7758133930727 
0.8411000000000006 0.07487983644121124 0.0036133678758845387 0.3255459081744442 1.6023806371152303 7.872352045686432 10.606206629490032 5.129460087926785 0.0 486.71113958633805 
0.8511000000000006 0.07577009724778848 0.003742385114678162 0.32530850009603696 1.6013808882828022 7.868279222850549 10.602992593968322 5.124512962766969 0.0 486.6457473721327 
0.8611000000000006 0.07666035805436572 0.0038743871450867004 0.32506849075701927 1.600370185285395 7.864161774432895 10.599743342526162 5.119511632367383 0.0 486.57963866086374 
0.8711000000000007 0.07755061886094294 0.0040094051922308915 0.3248258871635162 1.5993485576264932 7.8599998206261175 10.596458970012621 5.114456242722124 0.0 486.51281538231405 
0.8811000000000007 0.07844087966752018 0.004147470351611031 0.32458069639160464 1.598316035104154 7.855793482822921 10.593139572223775 5.109346941282946 0.0 486.44527948553406 
0.8911000000000007 0.07933114047409742 0.004288613587891182 0.3243329255869179 1.597272647809344 7.851542883609265 10.589785245897355 5.104183876951027 0.0 486.37703293873324 
0.9011000000000007 0.08022140128067465 0.004432865733692842 0.3240825819642464 1.5962184261242574 7.8472481467575355 10.586396088707348 5.098967200068644 0.0 486.3080777291695 
0.9111000000000007 0.08111166208725189 0.004580257488398161 0.32382967280713526 1.5951534007206205 7.842909397219624 10.582972199258537 5.093697062410792 0.0 486.2384158630389 
0.9211000000000007 0.08200192289382913 0.004730819416962776 0.3235742054674781 1.5940776025579828 7.838526761119967 10.579513677081012 5.088373617176711 0.0 486.1680493653635 
0.9311000000000007 0.08289218370040637 0.004884581948738335 0.323316187365108 1.5929910628819934 7.834100365748527 10.576020622624627 5.082997018981371 0.0 486.096980279879 
0.9411000000000007 0.08378244450698359 0.0050415753763048 0.32305562598738413 1.59189381322266 7.829630339553706 10.572493137253412 5.077567423846857 0.0 486.0252106689201 
0.9511000000000007 0.08467270531356083 0.005201829854312585 0.3227925288887761 1.5907858853925994 7.825116812135202 10.568931323239928 5.072084989193704 0.0 485.95274261330707 
0.9611000000000007 0.08556296612013807 0.0053653753983346104 0.32252690369044407 1.5896673114852684 7.8205599142368225 10.565335283759604 5.066549873832147 0.0 485.8795782122293 
0.9711000000000007 0.0864532269267153 0.005532241883728346 0.3222587580798162 1.5885381238731846 7.81595977773922 10.561705122885002 5.060962237953321 0.0 485.80571958312936 
0.9811000000000007 0.08734348773329254 0.005702459044507909 0.3219880998101624 1.5873983552061335 7.81131653565259 10.55804094558005 5.055322243120374 0.0 485.7311688615852 
0.9911000000000008 0.08823374853986977 0.005876056472226287 0.32171493670016543 1.5862480384093585 7.806630322109309 10.55434285769424 5.049630052259532 0.0 485.65592820119247 
1.0011000000000008 0.089124009346447 0.00605306361486776 0.3214392766334882 1.5850872066817414 7.801901272356512 10.550610965956764 5.043885829651081 0.0 485.57999977344485 
1.0111000000000008 0.09001427015302424 0.006233509775750576 0.3211611275583383 1.583915893493969 7.79712952274862 10.546845377970627 5.038089740920294 0.0 485.50338576761465 
1.0211000000000008 0.09090453095960148 0.006417424112439962 0.32088049748702935 1.5827341325866837 7.792315210739819 10.54304620220669 5.032241953028291 0.0 485.4260883906313 
1.0311000000000008 0.0917947917661787 0.006604835635671526 0.32059739449553937 1.5815419579686256 7.787458474876479 10.53921354799772 5.026342634262832 0.0 485.3481098669606 
1.0411000000000008 0.09268505257275594 0.00679577320828511 0.32031182672306585 1.580339403914758 7.782559454789525 10.53534752553234 5.0203919542290505 0.0 485.2694524384812 
1.0511000000000008 0.09357531337933318 0.006990265544169174 0.3200238023715782 1.579126504964383 7.777618291186758 10.53144824584898 5.014390083840123 0.0 485.190118364362 
1.0611000000000008 0.09446557418591042 0.007188341207215751 0.31973332970536694 1.577903295919243 7.772635125845115 10.527515820829779 5.008337195307882 0.0 485.11010992093776 
1.0711000000000008 0.09535583499248765 0.007390028610286051 0.31944041705059006 1.5766698118416107 7.7676101016029 10.52355036319444 5.002233462133353 0.0 485.02942940158414 
1.0811000000000008 0.09624609579906489 0.0075953560141867665 0.3191450727948167 1.5754260880523665 7.762543362351941 10.519551986494045 4.996079059097256 0.0 484.948079116592 
1.0911000000000008 0.09713635660564213 0.007804351526657139 0.3188473053865676 1.5741721601290648 7.75743505302972 10.515520805104849 4.989874162250419 0.0 484.8660613930408 
1.1011000000000009 0.09802661741221935 0.008017043101366843 0.318547123334853 1.572908063903987 7.752285319611433 10.511456934222009 4.9836189489041605 0.0 484.7833785746716 
1.1111000000000009 0.09891687821879659 0.008233458536924747 0.31824453520870805 1.5716338354621848 7.747094309102026 10.507360489853296 4.977313597620597 0.0 484.70003302175843 
1.1211000000000009 0.09980713902537383 0.008453625475898603 0.31793954963672466 1.5703495111395103 7.741862169528166 10.503231588812776 4.970958288202895 0.0 484.61602711098027 
1.1311000000000009 0.10069739983195106 0.008677571403845724 0.3176321753065816 1.569055127520635 7.736589049930174 10.49907034871442 4.964553201685476 0.0 484.5313632352907 
1.141100000000001 0.1015876606385283 0.008905323648354703 0.3173224209645713 1.5677507214370594 7.731275100353913 10.494876887965722 4.958098520324158 0.0 484.4460438037883 
1.151100000000001 0.10247792144510554 0.009136909378098206 0.31701029541512443 1.5664363299651092 7.725920471842623 10.490651325761242 4.951594427586245 0.0 484.36007124158505 
1.161100000000001 0.10336818225168277 0.009372355601896929 0.3166958075203315 1.565111990423922 7.72052531642873 10.486393782076151 4.945041108140565 0.0 484.27344798967516 
1.171100000000001 0.10425844305826 0.009611689167794731 0.31637896619946265 1.563777740373423 7.715089787125584 10.482104377659713 4.938438747847453 0.0 484.18617650480246 
1.181100000000001 0.10514870386483724 0.009854936762145008 0.316059780428484 1.5624336176122917 7.709614037919189 10.477783234028744 4.931787533748683 0.0 484.0982592593271 
1.191100000000001 0.10603896467141448 0.010102124908708363 0.31573825923957216 1.5610796601759145 7.704098223759851 10.473430473461042 4.925087654057347 0.0 484.0096987410922 
1.201100000000001 0.1069292254779917 0.010353279967761597 0.31541441172062634 1.5597159063343307 7.698542500553818 10.469046218988773 4.918339298147685 0.0 483.92049745328904 
1.211100000000001 0.10781948628456894 0.010608428135218093 0.31508824701477783 1.5583423945901682 7.692947025154872 10.46463059439184 4.911542656544868 0.0 483.8306579143223 
1.221100000000001 0.10870974709114618 0.010867595441759614 0.3147597743198971 1.556959163676567 7.687311955355861 10.460183724191209 4.904697920914728 0.0 483.74018265767404 
1.231100000000001 0.10960000789772341 0.01113080775197957 0.3144290028880991 1.5555662525550953 7.681637449880216 10.455705733642201 4.897805284053445 0.0 483.6490742317676 
1.241100000000001 0.11049026870430065 0.011398090763537793 0.31409594202524577 1.5541637004136555 7.675923668373418 10.45119674872777 4.890864939877179 0.0 483.55733519983033 
1.251100000000001 0.11138052951087789 0.011669470006326867 0.3137606010904464 1.55275154666438 7.670170771394427 10.446656896151735 4.883877083411669 0.0 483.4649681397566 
1.261100000000001 0.11227079031745513 0.011944970841650037 0.31342298949555614 1.5513298309415189 7.664378920407078 10.442086303331987 4.876841910781771 0.0 483.3719756439687 
1.271100000000001 0.11316105112403235 0.01222461846141075 0.3130831167046723 1.5498985930993197 7.6585482777714375 10.43748509839367 4.869759619200966 0.0 483.278360319279 
1.281100000000001 0.11405131193060959 0.012508437887313865 0.3127409922336281 1.5484578732098944 7.652679006735121 10.432853410162338 4.862630406960814 0.0 483.1841247867498 
1.291100000000001 0.11494157273718683 0.01279645397007856 0.3123966256494851 1.5470077115610823 7.646771271424588 10.428191368157064 4.855454473420374 0.0 483.08927168155407 
1.301100000000001 0.11583183354376406 0.013088691388662971 0.31205002657002295 1.5455481486543028 7.64082523683638 10.423499102583555 4.84823201899557 0.0 482.99380365283474 
1.311100000000001 0.1167220943503413 0.013385174649500613 0.3117012046632276 1.5440792252023983 7.634841068828352 10.418776744327204 4.840963245148531 0.0 482.8977233635635 
1.321100000000001 0.11761235515691854 0.013685928085748587 0.31135016964677753 1.5426009821274704 7.628818934110848 10.414024424946145 4.833648354376878 0.0 482.8010334903995 
1.331100000000001 0.11850261596349576 0.013989064609247526 0.31099878028605377 1.521291266016179 7.541866029034059 10.243838079343025 4.830226079863889 0.0 482.6587544803874 
1.341100000000001 0.119392876770073 0.014292393943144176 0.31064918895728316 1.4993955714161122 7.452521735290563 10.068724454592289 4.826958007503302 0.0 482.51560907354883 
1.351100000000001 0.12028313757665024 0.014595829347448007 0.3103015104069638 1.4776196784511562 7.363666286165781 9.89456895877779 4.82370781630244 0.0 482.37324688250277 
1.361100000000001 0.12117339838322748 0.01489929746216671 0.30995584198600695 1.4559696844287806 7.27532456141985 9.721420355897735 4.820476416323413 0.0 482.2317077690381 
1.371100000000001 0.1220636591898047 0.015202725828279435 0.30961227587601925 1.434451362891237 7.1875201197050185 9.549324820596489 4.817264669304304 0.0 482.0910294782948 
1.381100000000001 0.12295391999638194 0.015506042909470835 0.30927089922201006 1.413070171927312 7.10027523248135 9.378326004638893 4.814073389899747 0.0 481.9512476931024 
1.3911000000000011 0.12384418080295918 0.0158091781120335 0.3089317942654207 1.3918312625042457 7.013610918014698 9.208465103545839 4.810903346924525 0.0 481.8123960884512 
1.4011000000000011 0.12473444160953641 0.016112061802989998 0.3085950384772365 1.3707394868048408 6.927546975395868 9.039780923271374 4.807755264597932 0.0 481.6745063859966 
1.4111000000000011 0.12562470241611365 0.01641462532648666 0.30826070469095507 1.3497994065555834 6.8421020185230965 8.872309946807922 4.804629823786802 0.0 481.5376084085055 
1.4211000000000011 0.12651496322269087 0.016716801018512105 0.30792886123519836 1.3290153013324053 6.7572935099933105 8.706086400612666 4.801527663245193 0.0 481.4017301341557 
1.4311000000000011 0.12740522402926813 0.017018522219994052 0.30759957206576394 1.3083911768313747 6.673137794850257 8.541142320753474 4.798449380848848 0.0 481.26689775060663 
1.4411000000000012 0.12829548483584535 0.017319723288328405 0.3072728968969276 1.2879307730924754 6.589650134141234 8.377507618679616 4.795395534822636 0.0 481.1331357087631 
1.4511000000000012 0.12918574564242258 0.01762033960739488 0.3069488913318184 1.267637572665276 6.506844738236697 8.21521014652775 4.792366644959338 0.0 481.0004667761594 
1.4611000000000012 0.13007600644899983 0.01792030759611358 0.3066276069916994 1.24751480870609 6.424734799870317 8.054275761880016 4.789363193828199 0.0 480.8689120898949 
1.4711000000000012 0.13096626725557706 0.018219564715596864 0.30630909164399966 1.2275654729969 6.343332526859802 7.894728391896381 4.786385627971799 0.0 480.7384912090592 
1.4811000000000012 0.13185652806215428 0.01851804947495076 0.30599338932895326 1.207792323877044 6.262649174471749 7.7365900967493415 4.783434359089917 0.0 480.60922216658565 
1.4911000000000012 0.13274678886873154 0.018815701435779816 0.30568054048471266 1.1881978940793596 6.182695077396641 7.579881132294482 4.780509765209112 0.0 480.48112152048196 
1.5011000000000012 0.13363704967530876 0.01911246121544898 0.30537058207081424 1.1687844984630935 6.103479681302602 7.424620011915409 4.777612191836926 0.0 480.35420440438367 
1.5111000000000012 0.13452731048188601 0.019408270489155558 0.30506354768988386 1.1495542416366065 6.025011573939463 7.270823567487314 4.774741953099606 0.0 480.2284845773895 
1.5211000000000012 0.13541757128846324 0.019703071990863706 0.3047594677074805 1.1305090254634507 5.947298515766938 7.118507009407788 4.771899332862442 0.0 480.10397447313244 
1.5311000000000012 0.13630783209504047 0.019996809513153205 0.3044583693699863 1.1116505564460861 5.870347470083512 6.96768398564904 4.769084585831833 0.0 479.9806852480519 
1.5411000000000012 0.13719809290161772 0.020289427906033598 0.30416027692045916 1.0929803529819835 5.7941646326346135 6.818366639789514 4.766297938638306 0.0 479.8586268288309 
1.5511000000000013 0.13808835370819494 0.020580873074773787 0.3038652117123742 1.0744997524875342 5.718755460681364 6.6705656679882654 4.763539590899807 0.0 479.73780795897005 
1.5611000000000013 0.13897861451477217 0.02087109197679643 0.30357319232118923 1.0562099183856202 5.644124701513018 6.524290374868951 4.7608097162646335 0.0 479.6182362444686 
1.5711000000000013 0.13986887532134942 0.021160032617685384 0.3032842346536763 1.0381118469532997 5.570276420388605 6.379548728285074 4.758108463433508 0.0 479.49991819859287 
1.5811000000000013 0.14075913612792665 0.021447644046353527 0.30299835205496967 1.0202063740264806 5.497214027895011 6.236347412941469 4.755435957160278 0.0 479.3828592857078 
1.5911000000000013 0.14164939693450387 0.02173387634941715 0.3027155554132895 1.0024941815589818 5.424940306710904 6.094691882851233 4.7527922992309115 0.0 479.26706396415835 
1.6011000000000013 0.14253965774108113 0.02201868064482207 0.30243585326230493 0.9849758040337828 5.353457437767524 5.95458641261052 4.7501775694204085 0.0 479.15253572818324 
1.6111000000000013 0.14342991854765835 0.02230200907476541 0.3021592518811099 0.9676516347247213 5.282767025799221 5.816034147477264 4.747591826427405 0.0 479.0392771488514 
1.6211000000000013 0.14432017935423558 0.02258381479795592 0.3018857553917889 0.9505219318072566 5.212870124278128 5.679037152242809 4.745035108786235 0.0 478.9272899140123 
1.6311000000000013 0.14521044016081283 0.02286405198125439 0.30161536585455745 0.9335868243173371 5.143767259729019 5.543596458888688 4.74250743575634 0.0 478.8165748672518 
1.6411000000000013 0.14610070096739006 0.023142675790734625 0.3013480833604671 0.9168463179577356 5.075458455421776 5.40971211302356 4.740008808188896 0.0 478.70713204585246 
1.6511000000000013 0.14699096177396728 0.02341964238220417 0.30108390612167074 0.900300300751546 5.007943254440198 5.2773832190977625 4.737539209370634 0.0 478.5989607177535 
1.6611000000000014 0.14788122258054454 0.023694908891222707 0.3008228305592477 0.8839485485428791 4.941220742127318 5.146607984395833 4.735098605844854 0.0 478.4920594175123 
1.6711000000000014 0.14877148338712176 0.02396843342265489 0.30056485138859396 0.8677907303450532 4.87528956790843 5.01738376180935 4.732686948209678 0.0 478.38642598126836 
